identifier,author,word1,word2,word3
doi:10.18739/A20V89H5P,Julie McKnight,standard,error,NA
doi:10.18739/A20V89H5P,Julie McKnight,error,of,NA
doi:10.18739/A20V89H5P,Julie McKnight,of,mean,NA
doi:10.18739/A20V89H5P,Julie McKnight,mean,soil,NA
doi:10.18739/A20V89H5P,Julie McKnight,soil,temperature,NA
doi:10.18739/A20V89J2P,Beth Orcutt,average,stable,NA
doi:10.18739/A20V89J2P,Beth Orcutt,stable,carbon,NA
doi:10.18739/A20V89J2P,Beth Orcutt,carbon,isotope,NA
doi:10.18739/A20V89J2P,Beth Orcutt,isotope,composition,NA
doi:10.18739/A20V89J2P,Beth Orcutt,composition,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,methane,NA
doi:10.18739/A20V89J2P,Beth Orcutt,methane,in,NA
doi:10.18739/A20V89J2P,Beth Orcutt,in,osmosampler,NA
doi:10.18739/A20V89J2P,Beth Orcutt,osmosampler,in,NA
doi:10.18739/A20V89J2P,Beth Orcutt,in,units,NA
doi:10.18739/A20V89J2P,Beth Orcutt,units,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,permil,NA
doi:10.18739/A20V89J2P,Beth Orcutt,permil,delta,NA
doi:10.18739/A20V89J2P,Beth Orcutt,delta,13c,NA
doi:10.18739/A20V89J2P,Beth Orcutt,13c,notation,NA
doi:10.18739/A20V89J2P,Beth Orcutt,notation,measured,NA
doi:10.18739/A20V89J2P,Beth Orcutt,measured,with,NA
doi:10.18739/A20V89J2P,Beth Orcutt,with,picarro,NA
doi:10.18739/A20V89J2P,Beth Orcutt,picarro,cavity,NA
doi:10.18739/A20V89J2P,Beth Orcutt,cavity,ring,NA
doi:10.18739/A20V89J2P,Beth Orcutt,ring,down,NA
doi:10.18739/A20V89J2P,Beth Orcutt,down,spectrometer,NA
doi:10.18739/A20V89J2P,Beth Orcutt,spectrometer,crds,NA
doi:10.18739/A20V89J2P,Beth Orcutt,crds,g220l,NA
doi:10.18739/A20V89J2P,Beth Orcutt,g220l,i,NA
doi:10.18739/A20V89J2P,Beth Orcutt,i,standard,NA
doi:10.18739/A20V89J2P,Beth Orcutt,standard,deviation,NA
doi:10.18739/A20V89J2P,Beth Orcutt,deviation,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,the,NA
doi:10.18739/A20V89J2P,Beth Orcutt,the,stable,NA
doi:10.18739/A20V89J2P,Beth Orcutt,stable,carbon,NA
doi:10.18739/A20V89J2P,Beth Orcutt,carbon,isotope,NA
doi:10.18739/A20V89J2P,Beth Orcutt,isotope,composition,NA
doi:10.18739/A20V89J2P,Beth Orcutt,composition,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,methane,NA
doi:10.18739/A20V89J2P,Beth Orcutt,methane,in,NA
doi:10.18739/A20V89J2P,Beth Orcutt,in,osmosampler,NA
doi:10.18739/A20V89J2P,Beth Orcutt,osmosampler,in,NA
doi:10.18739/A20V89J2P,Beth Orcutt,in,units,NA
doi:10.18739/A20V89J2P,Beth Orcutt,units,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,permil,NA
doi:10.18739/A20V89J2P,Beth Orcutt,permil,delta,NA
doi:10.18739/A20V89J2P,Beth Orcutt,delta,13c,NA
doi:10.18739/A20V89J2P,Beth Orcutt,13c,notation,NA
doi:10.18739/A20V89J2P,Beth Orcutt,notation,measured,NA
doi:10.18739/A20V89J2P,Beth Orcutt,measured,with,NA
doi:10.18739/A20V89J2P,Beth Orcutt,with,picarro,NA
doi:10.18739/A20V89J2P,Beth Orcutt,picarro,cavity,NA
doi:10.18739/A20V89J2P,Beth Orcutt,cavity,ring,NA
doi:10.18739/A20V89J2P,Beth Orcutt,ring,down,NA
doi:10.18739/A20V89J2P,Beth Orcutt,down,spectrometer,NA
doi:10.18739/A20V89J2P,Beth Orcutt,spectrometer,crds,NA
doi:10.18739/A20V89J2P,Beth Orcutt,crds,g220l,NA
doi:10.18739/A20V89J2P,Beth Orcutt,g220l,i,NA
doi:10.18739/A20V89J2P,Beth Orcutt,i,light,NA
doi:10.18739/A20V89J2P,Beth Orcutt,light,level,NA
doi:10.18739/A20V89J2P,Beth Orcutt,level,in,NA
doi:10.18739/A20V89J2P,Beth Orcutt,in,lux,NA
doi:10.18739/A20V89J2P,Beth Orcutt,lux,measured,NA
doi:10.18739/A20V89J2P,Beth Orcutt,measured,at,NA
doi:10.18739/A20V89J2P,Beth Orcutt,at,the,NA
doi:10.18739/A20V89J2P,Beth Orcutt,the,top,NA
doi:10.18739/A20V89J2P,Beth Orcutt,top,of,NA
doi:10.18739/A20V89J2P,Beth Orcutt,of,the,NA
doi:10.18739/A20V89J2P,Beth Orcutt,the,osmosampler,NA
doi:10.18739/A20V89J2P,Beth Orcutt,osmosampler,measured,NA
doi:10.18739/A20V89J2P,Beth Orcutt,measured,with,NA
doi:10.18739/A20V89J2P,Beth Orcutt,with,a,NA
doi:10.18739/A20V89J2P,Beth Orcutt,a,onset,NA
doi:10.18739/A20V89J2P,Beth Orcutt,onset,hobo,NA
doi:10.18739/A20V89J2P,Beth Orcutt,hobo,pendant,NA
doi:10.18739/A20V89J2P,Beth Orcutt,pendant,ua,NA
doi:10.18739/A20V89J2P,Beth Orcutt,ua,002,NA
doi:10.18739/A20V89J2P,Beth Orcutt,002,64,NA
doi:10.18739/A20V89J2P,Beth Orcutt,64,temperature,NA
doi:10.18739/A20V89J2P,Beth Orcutt,temperature,light,NA
doi:10.18739/A20V89J2P,Beth Orcutt,light,64k,NA
doi:10.18739/A20V89J2P,Beth Orcutt,64k,logger,NA
doi:10.18739/A21834279,Michael Lomas,growth,curves,NA
doi:10.18739/A21834279,Michael Lomas,curves,for,NA
doi:10.18739/A21834279,Michael Lomas,for,each,NA
doi:10.18739/A21834279,Michael Lomas,each,strain,NA
doi:10.18739/A21834279,Michael Lomas,strain,were,NA
doi:10.18739/A21834279,Michael Lomas,were,generated,NA
doi:10.18739/A21834279,Michael Lomas,generated,by,NA
doi:10.18739/A21834279,Michael Lomas,by,following,NA
doi:10.18739/A21834279,Michael Lomas,following,changes,NA
doi:10.18739/A21834279,Michael Lomas,changes,in,NA
doi:10.18739/A21834279,Michael Lomas,in,relative,NA
doi:10.18739/A21834279,Michael Lomas,relative,fluorescence,NA
doi:10.18739/A21834279,Michael Lomas,fluorescence,units,NA
doi:10.18739/A21834279,Michael Lomas,units,rfu,NA
doi:10.18739/A21834279,Michael Lomas,rfu,from,NA
doi:10.18739/A21834279,Michael Lomas,from,initial,NA
doi:10.18739/A21834279,Michael Lomas,initial,dilution,NA
doi:10.18739/A21834279,Michael Lomas,dilution,through,NA
doi:10.18739/A21834279,Michael Lomas,through,stationary,NA
doi:10.18739/A21834279,Michael Lomas,stationary,growth,NA
doi:10.18739/A21834279,Michael Lomas,growth,and,NA
doi:10.18739/A21834279,Michael Lomas,and,growth,NA
doi:10.18739/A21834279,Michael Lomas,growth,rates,NA
doi:10.18739/A21834279,Michael Lomas,rates,calculated,NA
doi:10.18739/A21834279,Michael Lomas,calculated,from,NA
doi:10.18739/A21834279,Michael Lomas,from,the,NA
doi:10.18739/A21834279,Michael Lomas,the,linear,NA
doi:10.18739/A21834279,Michael Lomas,linear,portion,NA
doi:10.18739/A21834279,Michael Lomas,portion,of,NA
doi:10.18739/A21834279,Michael Lomas,of,the,NA
doi:10.18739/A21834279,Michael Lomas,the,natural,NA
doi:10.18739/A21834279,Michael Lomas,natural,log,NA
doi:10.18739/A21834279,Michael Lomas,log,transformed,NA
doi:10.18739/A21834279,Michael Lomas,transformed,rfu,NA
doi:10.18739/A21834279,Michael Lomas,rfu,data,NA
doi:10.18739/A21834279,Michael Lomas,data,plotted,NA
doi:10.18739/A21834279,Michael Lomas,plotted,against,NA
doi:10.18739/A21834279,Michael Lomas,against,time,NA
doi:10.18739/A21834279,Michael Lomas,time,method,NA
doi:10.18739/A21834279,Michael Lomas,method,used,NA
doi:10.18739/A21834279,Michael Lomas,used,to,NA
doi:10.18739/A21834279,Michael Lomas,to,calculate,NA
doi:10.18739/A21834279,Michael Lomas,calculate,cell,NA
doi:10.18739/A21834279,Michael Lomas,cell,abundance,NA
doi:10.18739/A21834279,Michael Lomas,abundance,used,NA
doi:10.18739/A21834279,Michael Lomas,used,either,NA
doi:10.18739/A21834279,Michael Lomas,either,manual,NA
doi:10.18739/A21834279,Michael Lomas,manual,microscope,NA
doi:10.18739/A21834279,Michael Lomas,microscope,or,NA
doi:10.18739/A21834279,Michael Lomas,or,flowcam,NA
doi:10.18739/A21834279,Michael Lomas,flowcam,standard,NA
doi:10.18739/A21834279,Michael Lomas,standard,deviation,NA
doi:10.18739/A21834279,Michael Lomas,deviation,of,NA
doi:10.18739/A21834279,Michael Lomas,of,biovolume,NA
doi:10.18739/A21834279,Michael Lomas,biovolume,calculations,NA
doi:10.18739/A21834279,Michael Lomas,calculations,additional,NA
doi:10.18739/A21834279,Michael Lomas,additional,notes,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,site,at,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,at,jarvis,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,jarvis,creek,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,creek,where,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,where,measurements,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,measurements,were,NA
doi:10.18739/A21G0HV2P,Anna Liljedahl,were,taken,NA
doi:10.18739/A21J9776B,Philip Camill,core,name,NA
doi:10.18739/A21J9776B,Philip Camill,name,within,NA
doi:10.18739/A21J9776B,Philip Camill,within,each,NA
doi:10.18739/A21J9776B,Philip Camill,each,site,NA
doi:10.18739/A21J9776B,Philip Camill,site,core,NA
doi:10.18739/A21J9776B,Philip Camill,core,name,NA
doi:10.18739/A21J9776B,Philip Camill,name,within,NA
doi:10.18739/A21J9776B,Philip Camill,within,each,NA
doi:10.18739/A21J9776B,Philip Camill,each,site,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,year,month,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,month,day,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,day,date,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,date,the,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,the,precipitation,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,precipitation,year,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,year,extends,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,extends,from,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,from,oct,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,oct,sept,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,sept,to,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,to,account,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,account,for,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,for,total,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,total,water,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,water,accumulation,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,accumulation,in,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,in,the,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,the,form,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,form,of,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,of,snow,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,snow,during,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,during,the,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,the,arctic,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,arctic,winter,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,winter,calculate,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,calculate,evapotranspiration,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,evapotranspiration,using,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,using,a,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,a,modified,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,modified,hargreaves,NA
doi:10.18739/A2251FK3B,Rebecca Finger Higgens,hargreaves,equation,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,photosynthesis,umol,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,umol,m,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,m,2,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,2,s,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,s,1,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,1,standard,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,standard,error,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,error,for,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,for,photosynthesis,NA
doi:10.18739/A23B5W79P,Jeff M. Welker,photosynthesis,data,NA
doi:10.18739/A23B5W875,Lee W. Cooper,rosette,movement,NA
doi:10.18739/A23B5W875,Lee W. Cooper,movement,at,NA
doi:10.18739/A23B5W875,Lee W. Cooper,at,time,NA
doi:10.18739/A23B5W875,Lee W. Cooper,time,of,NA
doi:10.18739/A23B5W875,Lee W. Cooper,of,sampling,NA
doi:10.18739/A23B5W875,Lee W. Cooper,sampling,ctd,NA
doi:10.18739/A23B5W875,Lee W. Cooper,ctd,scan,NA
doi:10.18739/A23B5W875,Lee W. Cooper,scan,pressure,NA
doi:10.18739/A23B5W875,Lee W. Cooper,pressure,measured,NA
doi:10.18739/A23B5W875,Lee W. Cooper,measured,in,NA
doi:10.18739/A23B5W875,Lee W. Cooper,in,decibars,NA
doi:10.18739/A23B5W875,Lee W. Cooper,decibars,second,NA
doi:10.18739/A23B5W875,Lee W. Cooper,second,ctd,NA
doi:10.18739/A23B5W875,Lee W. Cooper,ctd,temperature,NA
doi:10.18739/A23B5W875,Lee W. Cooper,temperature,measurement,NA
doi:10.18739/A23B5W875,Lee W. Cooper,measurement,standard,NA
doi:10.18739/A23B5W875,Lee W. Cooper,standard,deviation,NA
doi:10.18739/A23B5W875,Lee W. Cooper,deviation,of,NA
doi:10.18739/A23B5W875,Lee W. Cooper,of,dissolved,NA
doi:10.18739/A23B5W875,Lee W. Cooper,dissolved,oxygen,NA
doi:10.18739/A23B5W875,Lee W. Cooper,oxygen,standard,NA
doi:10.18739/A23B5W875,Lee W. Cooper,standard,deviation,NA
doi:10.18739/A23B5W875,Lee W. Cooper,deviation,of,NA
doi:10.18739/A23B5W875,Lee W. Cooper,of,transmissivity,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,is,NA
doi:10.18739/A23R0PT35,Richard Lanctot,is,known,NA
doi:10.18739/A23R0PT35,Richard Lanctot,known,to,NA
doi:10.18739/A23R0PT35,Richard Lanctot,to,be,NA
doi:10.18739/A23R0PT35,Richard Lanctot,be,dead,NA
doi:10.18739/A23R0PT35,Richard Lanctot,dead,e.g,NA
doi:10.18739/A23R0PT35,Richard Lanctot,e.g,found,NA
doi:10.18739/A23R0PT35,Richard Lanctot,found,dead,NA
doi:10.18739/A23R0PT35,Richard Lanctot,dead,band,NA
doi:10.18739/A23R0PT35,Richard Lanctot,band,found,NA
doi:10.18739/A23R0PT35,Richard Lanctot,found,in,NA
doi:10.18739/A23R0PT35,Richard Lanctot,in,owl,NA
doi:10.18739/A23R0PT35,Richard Lanctot,owl,jaeger,NA
doi:10.18739/A23R0PT35,Richard Lanctot,jaeger,pellet,NA
doi:10.18739/A23R0PT35,Richard Lanctot,pellet,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,has,NA
doi:10.18739/A23R0PT35,Richard Lanctot,has,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,same,NA
doi:10.18739/A23R0PT35,Richard Lanctot,same,color,NA
doi:10.18739/A23R0PT35,Richard Lanctot,color,combination,NA
doi:10.18739/A23R0PT35,Richard Lanctot,combination,as,NA
doi:10.18739/A23R0PT35,Richard Lanctot,as,another,NA
doi:10.18739/A23R0PT35,Richard Lanctot,another,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,color,NA
doi:10.18739/A23R0PT35,Richard Lanctot,color,combo,NA
doi:10.18739/A23R0PT35,Richard Lanctot,combo,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,ever,NA
doi:10.18739/A23R0PT35,Richard Lanctot,ever,changed,NA
doi:10.18739/A23R0PT35,Richard Lanctot,changed,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,individual,NA
doi:10.18739/A23R0PT35,Richard Lanctot,individual,includes,NA
doi:10.18739/A23R0PT35,Richard Lanctot,includes,all,NA
doi:10.18739/A23R0PT35,Richard Lanctot,all,capture,NA
doi:10.18739/A23R0PT35,Richard Lanctot,capture,events,NA
doi:10.18739/A23R0PT35,Richard Lanctot,events,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,metal,NA
doi:10.18739/A23R0PT35,Richard Lanctot,metal,or,NA
doi:10.18739/A23R0PT35,Richard Lanctot,or,color,NA
doi:10.18739/A23R0PT35,Richard Lanctot,color,bands,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bands,were,NA
doi:10.18739/A23R0PT35,Richard Lanctot,were,changed,NA
doi:10.18739/A23R0PT35,Richard Lanctot,changed,during,NA
doi:10.18739/A23R0PT35,Richard Lanctot,during,capture,NA
doi:10.18739/A23R0PT35,Richard Lanctot,capture,only,NA
doi:10.18739/A23R0PT35,Richard Lanctot,only,includes,NA
doi:10.18739/A23R0PT35,Richard Lanctot,includes,current,NA
doi:10.18739/A23R0PT35,Richard Lanctot,current,capture,NA
doi:10.18739/A23R0PT35,Richard Lanctot,capture,event,NA
doi:10.18739/A23R0PT35,Richard Lanctot,event,how,NA
doi:10.18739/A23R0PT35,Richard Lanctot,how,the,NA
doi:10.18739/A23R0PT35,Richard Lanctot,the,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,captured,NA
doi:10.18739/A23R0PT35,Richard Lanctot,captured,discriminate,NA
doi:10.18739/A23R0PT35,Richard Lanctot,discriminate,function,NA
doi:10.18739/A23R0PT35,Richard Lanctot,function,score,NA
doi:10.18739/A23R0PT35,Richard Lanctot,score,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,dunlin,NA
doi:10.18739/A23R0PT35,Richard Lanctot,dunlin,equation,NA
doi:10.18739/A23R0PT35,Richard Lanctot,equation,0.4623,NA
doi:10.18739/A23R0PT35,Richard Lanctot,0.4623,culmen,NA
doi:10.18739/A23R0PT35,Richard Lanctot,culmen,0.0119,NA
doi:10.18739/A23R0PT35,Richard Lanctot,0.0119,total_head,NA
doi:10.18739/A23R0PT35,Richard Lanctot,total_head,0.062,NA
doi:10.18739/A23R0PT35,Richard Lanctot,0.062,tarsus,NA
doi:10.18739/A23R0PT35,Richard Lanctot,tarsus,0.1255,NA
doi:10.18739/A23R0PT35,Richard Lanctot,0.1255,wing,NA
doi:10.18739/A23R0PT35,Richard Lanctot,wing,0.0766,NA
doi:10.18739/A23R0PT35,Richard Lanctot,0.0766,final_wt,NA
doi:10.18739/A23R0PT35,Richard Lanctot,final_wt,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,blood,NA
doi:10.18739/A23R0PT35,Richard Lanctot,blood,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,taken,NA
doi:10.18739/A23R0PT35,Richard Lanctot,taken,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,ecotox,NA
doi:10.18739/A23R0PT35,Richard Lanctot,ecotox,study,NA
doi:10.18739/A23R0PT35,Richard Lanctot,study,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,blood,NA
doi:10.18739/A23R0PT35,Richard Lanctot,blood,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,collected,NA
doi:10.18739/A23R0PT35,Richard Lanctot,collected,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,immune,NA
doi:10.18739/A23R0PT35,Richard Lanctot,immune,analysis,NA
doi:10.18739/A23R0PT35,Richard Lanctot,analysis,frequency,NA
doi:10.18739/A23R0PT35,Richard Lanctot,frequency,of,NA
doi:10.18739/A23R0PT35,Richard Lanctot,of,radio,NA
doi:10.18739/A23R0PT35,Richard Lanctot,radio,transmitter,NA
doi:10.18739/A23R0PT35,Richard Lanctot,transmitter,attached,NA
doi:10.18739/A23R0PT35,Richard Lanctot,attached,to,NA
doi:10.18739/A23R0PT35,Richard Lanctot,to,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,y,NA
doi:10.18739/A23R0PT35,Richard Lanctot,y,radio,NA
doi:10.18739/A23R0PT35,Richard Lanctot,radio,transmitter,NA
doi:10.18739/A23R0PT35,Richard Lanctot,transmitter,attached,NA
doi:10.18739/A23R0PT35,Richard Lanctot,attached,but,NA
doi:10.18739/A23R0PT35,Richard Lanctot,but,frequency,NA
doi:10.18739/A23R0PT35,Richard Lanctot,frequency,unknown,NA
doi:10.18739/A23R0PT35,Richard Lanctot,unknown,bird,NA
doi:10.18739/A23R0PT35,Richard Lanctot,bird,banding,NA
doi:10.18739/A23R0PT35,Richard Lanctot,banding,book,NA
doi:10.18739/A23R0PT35,Richard Lanctot,book,comments,NA
doi:10.18739/A23R0PT35,Richard Lanctot,comments,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,chick,NA
doi:10.18739/A23R0PT35,Richard Lanctot,chick,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,found,NA
doi:10.18739/A23R0PT35,Richard Lanctot,found,dead,NA
doi:10.18739/A23R0PT35,Richard Lanctot,dead,after,NA
doi:10.18739/A23R0PT35,Richard Lanctot,after,capture,NA
doi:10.18739/A23R0PT35,Richard Lanctot,capture,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,chick,NA
doi:10.18739/A23R0PT35,Richard Lanctot,chick,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,swabbed,NA
doi:10.18739/A23R0PT35,Richard Lanctot,swabbed,in,NA
doi:10.18739/A23R0PT35,Richard Lanctot,in,mouth,NA
doi:10.18739/A23R0PT35,Richard Lanctot,mouth,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,dna,NA
doi:10.18739/A23R0PT35,Richard Lanctot,dna,color,NA
doi:10.18739/A23R0PT35,Richard Lanctot,color,of,NA
doi:10.18739/A23R0PT35,Richard Lanctot,of,tape,NA
doi:10.18739/A23R0PT35,Richard Lanctot,tape,put,NA
doi:10.18739/A23R0PT35,Richard Lanctot,put,over,NA
doi:10.18739/A23R0PT35,Richard Lanctot,over,metal,NA
doi:10.18739/A23R0PT35,Richard Lanctot,metal,band,NA
doi:10.18739/A23R0PT35,Richard Lanctot,band,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,chick,NA
doi:10.18739/A23R0PT35,Richard Lanctot,chick,or,NA
doi:10.18739/A23R0PT35,Richard Lanctot,or,egg,NA
doi:10.18739/A23R0PT35,Richard Lanctot,egg,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,collected,NA
doi:10.18739/A23R0PT35,Richard Lanctot,collected,and,NA
doi:10.18739/A23R0PT35,Richard Lanctot,and,sampled,NA
doi:10.18739/A23R0PT35,Richard Lanctot,sampled,for,NA
doi:10.18739/A23R0PT35,Richard Lanctot,for,gut,NA
doi:10.18739/A23R0PT35,Richard Lanctot,gut,microbiota,NA
doi:10.18739/A23R0PT35,Richard Lanctot,microbiota,frequency,NA
doi:10.18739/A23R0PT35,Richard Lanctot,frequency,of,NA
doi:10.18739/A23R0PT35,Richard Lanctot,of,radio,NA
doi:10.18739/A23R0PT35,Richard Lanctot,radio,transmitter,NA
doi:10.18739/A23R0PT35,Richard Lanctot,transmitter,attached,NA
doi:10.18739/A23R0PT35,Richard Lanctot,attached,to,NA
doi:10.18739/A23R0PT35,Richard Lanctot,to,chick,NA
doi:10.18739/A23R0PT35,Richard Lanctot,chick,y,NA
doi:10.18739/A23R0PT35,Richard Lanctot,y,radio,NA
doi:10.18739/A23R0PT35,Richard Lanctot,radio,transmitter,NA
doi:10.18739/A23R0PT35,Richard Lanctot,transmitter,attached,NA
doi:10.18739/A23R0PT35,Richard Lanctot,attached,but,NA
doi:10.18739/A23R0PT35,Richard Lanctot,but,frequency,NA
doi:10.18739/A23R0PT35,Richard Lanctot,frequency,unknown,NA
doi:10.18739/A23R0PT35,Richard Lanctot,unknown,unknown,NA
doi:10.18739/A23R0PT35,Richard Lanctot,unknown,whether,NA
doi:10.18739/A23R0PT35,Richard Lanctot,whether,transmitter,NA
doi:10.18739/A23R0PT35,Richard Lanctot,transmitter,was,NA
doi:10.18739/A23R0PT35,Richard Lanctot,was,attached,NA
doi:10.18739/A23R0PT35,Richard Lanctot,attached,nest,NA
doi:10.18739/A23R0PT35,Richard Lanctot,nest,book,NA
doi:10.18739/A23R0PT35,Richard Lanctot,book,comments,NA
doi:10.18739/A23R0PT35,Richard Lanctot,comments,whether,NA
